id,snapshot_date,stock_id,stock_name,signal_type,industry_name,sub_industry,business_summary,reason,theme,group_info,leader_check,signals,snapshot_generated_at,job_id,created_at,baseline_trade_date,baseline_price,latest_eval_trade_date,latest_eval_price,return_pct,max_positive_return_pct,max_positive_return_trade_date,max_negative_return_pct,max_negative_return_trade_date
549,2026-05-21,2383,台光電,LAGGARD,印刷電路板,銅箔基板,台光電主要生產銅箔基板（CCL）、黏合片與多層壓合板，是高階 PCB 上游關鍵材料供應商。公司公開資訊與法人報導皆指向其在伺服器、交換器與 AI 高速運算板材需求中居於核心位置。,台光電是 AI 伺服器高階 CCL 的核心供應商，實際業務卡位在高速運算板材、800G/1.6T 網通與高階主機板升級，屬主線中較接近材料端的 LEADER。籌碼面很強，外資 3 日買超 55.72 億、5 日買超 63.51 億，法人 3 日合計也有 27.18 億淨流入，顯示主力資金持續集中。價格上 1 日漲 6.71%，3 日仍有 +3.19%，雖然 5 日與 10 日仍分別 -4.67%、-5.44%，但這比較像前段整理後重新轉強；同時 3 日產業資金排名第 3 / 41，主線地位清楚。量能雖未明顯放大到 60 日均量以上，但在強勢市場中，龍頭重新點火本身就是訊號。,"{'main_theme': 'AI 伺服器高階 CCL / 高速網通材料', 'theme_duration': '2Q_plus', 'theme_score': 3, 'theme_reason': '台光電屬高階 CCL 龍頭，直接卡位 AI 伺服器、800G/1.6T 網通與高階主機板升級。相關供需與技術升級至少可望延續 1–2 季以上，且有產能擴張與產品升級支撐。後端 evidence 顯示近 3 日外資大幅買超、法人連三日進場，屬主線資金核心標的。'}","{'is_group_stock': False, 'group_name': None, 'related_group_stocks': ['6213', '6274', '2383'], 'group_price_sync': 'strong'}","{'industry_leader': '台光電', 'leader_price_trend': 'strong_up', 'leader_supports_theme': True}","{'capital_flow': 'strong', 'chip_trend': 'accumulating', 'margin_short_signal': 'positive', 'technical_status': 'early_turn'}",2026-05-21 14:06:49.866934,4e868b05-dc4e-4584-88db-47d9e3e53297,2026-05-21 14:06:56.890815,2026-05-21,4650.0,2026-06-25,5640.0,21.29032258064516,25.268817204301076,2026-06-22,,
528,2026-05-21,2404,漢唐,FOLLOWER,其他,其他電子產品及電子服務產業,漢唐主要提供半導體與光電廠房整廠建置、無塵室、機電、控制與特殊製程系統整合，以及後續維護運轉服務。,漢唐屬半導體廠務工程主線的 LEADER 角色，市場狀態又是 STRONG_BULL，有利高本益比與工程認列型個股延續強勢。就籌碼看，外資 3 日累計買超 65.15 億元、三大法人 3 日合計買超 63.40 億元，且連續買超 3 日；價量面則是 1 日漲 7.32%、3 日漲 9.45%，成交量達近 60 日均量的 1.60 倍、近 5 日均量的 1.29 倍，代表不是單日急拉而是持續換手。技術上股價收 1100 元，站上 5 日線 1032 與 10 日線 1026.8，且逼近 10 日高點 1120，顯示突破後仍有高檔整理能力。題材面為半導體擴廠與無塵室建置，通常可跨 1–2 季延續，適合持續列入 WATCH。,"{'main_theme': '半導體廠務工程／無塵室／先進製程建廠', 'theme_duration': '2Q_plus', 'theme_score': 3, 'theme_reason': '公司業務直接連動半導體擴廠與先進製程建置需求，且近期法人與新聞都指出建廠熱潮延續、在手訂單高，屬於可跨季延續的工程與設備服務主線。'}","{'is_group_stock': False, 'group_name': None, 'related_group_stocks': [], 'group_price_sync': 'none'}","{'industry_leader': '半導體廠務工程龍頭', 'leader_price_trend': 'strong_up', 'leader_supports_theme': True}","{'capital_flow': 'strong', 'chip_trend': 'accumulating', 'margin_short_signal': 'positive', 'technical_status': 'breakout'}",2026-05-21 14:06:49.866934,4e868b05-dc4e-4584-88db-47d9e3e53297,2026-05-21 14:06:56.890807,2026-05-21,1072.5,2026-06-25,1365.0,27.27272727272727,28.671328671328673,2026-06-15,,
542,2026-05-21,2420,新巨,FOLLOWER,電腦及週邊設備,電源供應器,新巨主要產品為微動開關與電源供應器，屬電子零組件與電源相關供應商。,"新巨主力產品是微動開關與電源供應器，對應 AI 伺服器與高功耗電子帶動的電源升級鏈，產業題材仍有 1–2 季延續性。從數據看，外資3日買超 5,686 萬、投信3日買超 485 萬、總法人3日淨流入 6,109 萬，已連 2 日買超；更關鍵的是成交量5日為60日均量的 3.11 倍、1日更達 6.67 倍，代表主線資金明顯進場。股價近5日漲 9.84%、10日漲 12.61%，收 62.5，站上5日線 59.38 與10日線 58.01，屬突破後延續型走勢；但融資1日增 8.54%，短線熱度升高，宜持續觀察是否延續量價同向。","{'main_theme': 'AI電源/電源供應器與零組件升級', 'theme_duration': '2Q_plus', 'theme_score': 2, 'theme_reason': '公司產品包含電源供應器，能對應高功耗電子與伺服器電源需求；在 AI 伺服器功耗升高背景下，電源與保護元件題材具延續性。evidence 顯示 3 日法人連買、成交量顯著放大、近 5 日漲幅接近一成，符合電源鏈輪動。'}","{'is_group_stock': False, 'group_name': None, 'related_group_stocks': [], 'group_price_sync': 'none'}","{'industry_leader': '電源供應器/電源零組件族群代表股', 'leader_price_trend': 'strong_up', 'leader_supports_theme': True}","{'capital_flow': 'strong', 'chip_trend': 'accumulating', 'margin_short_signal': 'negative', 'technical_status': 'breakout'}",2026-05-21 14:06:49.866934,4e868b05-dc4e-4584-88db-47d9e3e53297,2026-05-21 14:06:56.890812,2026-05-22,62.650000000000006,2026-06-25,61.1,-2.4740622505985703,4.229848363926562,2026-06-04,-6.1452513966480575,2026-06-12
548,2026-05-21,2465,麗臺,FOLLOWER,電腦及週邊設備,顯示卡,麗臺主要經營電腦、通訊及其周邊設備，且近年已延伸至 NVIDIA 顯示卡、AI 工作站、伺服器、AI 軟體與智慧醫療解決方案。([nstock.tw](https://www.nstock.tw/%E9%BA%97%E8%87%BA%E5%81%9A%E4%BB%80%E9%BA%BC.html?utm_source=openai)),"麗臺屬 GPU 顯示卡與 AI 工作站/伺服器相關的利基供應鏈，題材方向明確，且在強多盤面下容易被資金追逐。就籌碼看，外資 1 日買超 6,606.5 萬、法人合計買超 6,744.9 萬，3 日仍有正流入；量能方面，1 日成交量是 60 日均量的 1.51 倍，且高於 5 日均量 1.43 倍，代表不是單純脈衝量。技術上 1 日大漲 9.92%、3 日漲 9.34%，但 10 日仍 -3.71%，顯示屬於剛從低檔轉強、尚未完全反映主線的 FOLLOWER。若 AI 硬體與顯示卡題材持續，這種中小型利基股常會沿著龍頭擴散，短線仍值得觀察。","{'main_theme': 'GPU顯示卡 / AI工作站 / AI伺服器與智慧醫療', 'theme_duration': '2Q_plus', 'theme_score': 3, 'theme_reason': '麗臺明確切入 NVIDIA 生態、AI 工作站與伺服器，屬 AI 硬體與運算供應鏈延伸；在 AI 基礎設施需求仍強的背景下，題材具 1–2 季以上延續性。'}","{'is_group_stock': False, 'group_name': None, 'related_group_stocks': [], 'group_price_sync': 'moderate'}","{'industry_leader': 'AI硬體與顯示卡族群常由大型 GPU/伺服器供應鏈與品牌廠帶動，麗臺屬利基型跟隨股', 'leader_price_trend': 'strong_up', 'leader_supports_theme': True}","{'capital_flow': 'strong', 'chip_trend': 'short_squeeze_potential', 'margin_short_signal': 'neutral', 'technical_status': 'early_turn'}",2026-05-21 14:06:49.866934,4e868b05-dc4e-4584-88db-47d9e3e53297,2026-05-21 14:06:56.890815,2026-05-22,84.7,2026-06-25,77.6,-8.382526564344756,5.194805194805185,2026-06-02,-10.389610389610386,2026-06-11
555,2026-05-21,3005,神基,LAGGARD,電腦及週邊設備,電源供應器,神基集團以強固型電腦品牌 Getac 為核心，主要提供強固筆電、強固平板、軟體、穿戴式攝影機、車載影像與證據管理軟體等解決方案；同時也布局汽車零組件與工業/商用相關應用。公開資料顯示其強固運算與智慧影像方案為核心業務，並非單純電源供應器公司。,神基目前是強固型電腦/AIoT 邊緣運算主題中的 LAGGARD，雖然名稱常被誤解成零組件股，但實際核心是 Getac 強固運算、智慧影像與車載應用，題材與風險偏好回升高度相符。數據上，外資 1 日買超 5.88 億元、3 日買超 7.45 億元；三大法人 1 日買超 4.42 億元，顯示資金集中回補。昨日股價上漲 3.55%，收 102 元，站上 5 日均線 99.62 元與 10 日均線 99.6 元，短線已由整理轉為偏多。量能也有配合，1 日成交量為 60 日均量的 1.54 倍、5 日量/60 日均量比 1.08 倍，並非只有價格拉抬。融資 1 日減 2.96%，借券則增 13.33% 但未見失控，屬可持續觀察的補漲型；若強固運算與國防、工業應用主線續強，神基有機會跟隨族群擴散。,"{'main_theme': '強固型電腦 / AIoT 邊緣運算 / 車載與商用應用', 'theme_duration': '2Q_plus', 'theme_score': 2, 'theme_reason': '官網顯示神基核心在 rugged computing、智慧影像與車載/商用解決方案，題材不只短線硬體，而是可延伸到政府、國防、工業與車載應用，通常具備跨 1–2 季以上的延續性。DB 面上外資 3 日大買、整體三大法人為正，且量能 5 日對 60 日略放大，與市場風險偏好轉強相符。'}","{'is_group_stock': True, 'group_name': '神通集團', 'related_group_stocks': [], 'group_price_sync': 'moderate'}","{'industry_leader': '神基', 'leader_price_trend': 'up', 'leader_supports_theme': True}","{'capital_flow': 'moderate', 'chip_trend': 'accumulating', 'margin_short_signal': 'positive', 'technical_status': 'early_turn'}",2026-05-21 14:06:49.866934,4e868b05-dc4e-4584-88db-47d9e3e53297,2026-05-21 14:06:56.890817,2026-05-22,103.75,2026-06-25,98.2,-5.349397590361443,6.506024096385541,2026-06-03,-5.349397590361443,2026-06-25
527,2026-05-21,3037,欣興,FOLLOWER,印刷電路板,硬板、軟板、IC載板製造,欣興為PCB與ABF載板大廠，核心產品包含印刷電路板與IC載板，主要服務AI伺服器、高速傳輸與高階運算相關需求。,欣興是 PCB 與 ABF 載板大廠，實際受惠的是 AI 伺服器、高速傳輸與高階運算需求，屬於主線中的關鍵載板供應鏈，並非一般電子零組件。今天數據非常明確：單日大漲 9.96%、3日漲 10.91%，法人 1 日買超 75.64 億元、3 日仍買超 69.44 億元，其中外資 1 日大買 61.72 億元，顯示資金集中度高。量能雖然 5 日量比僅 0.94 倍，但 1 日量比回升到 1.18 倍，搭配收盤 905 元站回 5 日線 836.6 元與 10 日線 851 元之上，屬高檔突破後再確認。短線融券增加 61.5%，代表空方壓力可能存在，但在市場 STRONG_BULL、台股風險偏好偏多的背景下，這種 AI 載板 LEADER / FOLLOWER 仍是族群觀察重點，後續若同族群持續擴散，仍有延伸性。,"{'main_theme': 'AI伺服器／IC載板／高速傳輸PCB', 'theme_duration': '2Q_plus', 'theme_score': 3, 'theme_reason': '公司明確受惠AI伺服器、HPC與高速傳輸需求，且載板產線稼動率維持高檔，代表題材不只是短線籌碼，而是有基本面與供需支撐的中期主線。'}","{'is_group_stock': True, 'group_name': '聯電', 'related_group_stocks': [], 'group_price_sync': 'moderate'}","{'industry_leader': '載板／PCB族群龍頭', 'leader_price_trend': 'strong_up', 'leader_supports_theme': True}","{'capital_flow': 'strong', 'chip_trend': 'short_squeeze_potential', 'margin_short_signal': 'positive', 'technical_status': 'breakout'}",2026-05-21 14:06:49.866934,4e868b05-dc4e-4584-88db-47d9e3e53297,2026-05-21 14:06:56.890807,2026-05-22,951.0,2026-06-25,1020.0,7.255520504731862,14.090431125131442,2026-05-26,-10.199789695057834,2026-06-11
550,2026-05-21,3563,牧德,LAGGARD,印刷電路板,生產製程及檢測設備,牧德為 AOI 自動光學檢測設備廠，近年從單一 PCB 檢測設備，擴展到半導體封裝與晶圓檢測設備，產品線涵蓋 PCB AOI、PCB 電測、Wafer AOI、IC 封裝檢測等。,"牧德是 PCB/半導體檢測設備廠，業務已從單純 PCB AOI 擴展到半導體封裝與晶圓檢測，與 AI 伺服器板材升級、先進封裝良率需求直接相關，題材可延續 1–2 季以上。從數字看，1 日大漲 9.89%，5 日漲 14.06%，10 日漲幅也有 14.34%，代表趨勢已由整理轉為突破；成交量 1 日為 60 日均量的 1.55 倍、為 5 日均量的 1.39 倍，量價同步。籌碼面同樣強，外資 1 日買超 17.21 億、3 日買超 14.19 億，投信 5 日也買超 4,289 萬，法人合計 5 日買超 22.07 億。作為該族群的 LEADER，牧德目前屬於主線資金最直接反映的強勢股。","{'main_theme': 'PCB / 半導體檢測設備、AI 伺服器供應鏈升級', 'theme_duration': '2Q_plus', 'theme_score': 3, 'theme_reason': '牧德已不是純 PCB 設備股，而是切入半導體與高階 PCB 檢測，對應 AI 伺服器板材升級、先進封裝與製程良率需求。這類設備導入與驗證通常延續多季，題材延續性佳。後端 evidence 顯示量能放大、法人連買、股價近 5 日明顯走強，與設備升級循環一致。'}","{'is_group_stock': False, 'group_name': None, 'related_group_stocks': [], 'group_price_sync': 'none'}","{'industry_leader': '牧德', 'leader_price_trend': 'strong_up', 'leader_supports_theme': True}","{'capital_flow': 'strong', 'chip_trend': 'accumulating', 'margin_short_signal': 'negative', 'technical_status': 'breakout'}",2026-05-21 14:06:49.866934,4e868b05-dc4e-4584-88db-47d9e3e53297,2026-05-21 14:06:56.890815,2026-05-22,915.5,2026-06-25,706.0,-22.88367012561442,,,-25.50518842162753,2026-06-11
547,2026-05-21,4536,拓凱,FOLLOWER,其他,其他,拓凱主要從事運動休閒產品、碳纖維複材與相關複合材料製造，也延伸到航太、醫療與精密模具/塑膠射出業務。([hk.investing.com](https://hk.investing.com/equities/topkey-company-profile?utm_source=openai)),拓凱主要做碳纖維複材與運動休閒產品，並延伸到航太、醫療與精密製造，屬較具品質感的材料型公司。近 5 日漲幅 6.27%、10 日漲幅 6.62%，在大盤強勢背景下維持穩定墊高；更重要的是量價並未過熱，1 日量能約為 60 日均量的 0.93 倍，5 日均量也僅 1.50 倍，屬健康上行而非爆量追高。籌碼方面，外資 5 日累計買超約 3045 萬元、3 日買超約 2851 萬元，法人已連 3 日站在買方，搭配融資 1 日小減 0.73%，顯示追價壓力不大。技術面股價 161 元站上 5 日線 157.4 與 10 日線 154.55，結構仍偏多。若後續市場持續偏 risk_on，這類具跨季題材與穩定籌碼的中高價材料股，仍有機會維持主線內的相對強度。,"{'main_theme': '碳纖維複材 / 運動休閒 / 航太醫療延伸 / 機器人接觸', 'theme_duration': '2Q_plus', 'theme_score': 2, 'theme_reason': '本業是碳纖維複材與運動休閒，但近期公開資訊顯示精密模具、機器人應用與醫療外骨骼等新方向正在拓展；題材有機會跨季延續，但仍屬多題材分散型。'}","{'is_group_stock': False, 'group_name': None, 'related_group_stocks': [], 'group_price_sync': 'weak'}","{'industry_leader': '複材與運動休閒族群通常由少數專業廠商帶動，拓凱屬具代表性的高品質指標股', 'leader_price_trend': 'up', 'leader_supports_theme': True}","{'capital_flow': 'strong', 'chip_trend': 'accumulating', 'margin_short_signal': 'positive', 'technical_status': 'steady_uptrend'}",2026-05-21 14:06:49.866934,4e868b05-dc4e-4584-88db-47d9e3e53297,2026-05-21 14:06:56.890814,2026-05-21,160.0,2026-06-25,166.0,3.75,3.75,2026-06-15,-1.5625,2026-05-27
546,2026-05-21,4976,佳凌,FOLLOWER,電腦及週邊設備,金屬、塑膠模具,佳凌科技以光學鏡頭、模具與元件的研發、設計與製造為主，屬光學/鏡頭相關供應鏈。([tw.stock.yahoo.com](https://tw.stock.yahoo.com/quote/4976/profile?utm_source=openai)),佳凌屬光學鏡頭與模具元件供應鏈，雖不是最前排龍頭，但在強勢盤中已呈現明顯補漲。股價 1 日上漲 6.63%，5 日漲 5.44%，10 日漲幅累積到 10.57%，顯示趨勢已由整理轉為上攻；成交量則放大到 60 日均量的 3.92 倍，5 日均量也有 2.44 倍，代表短線追價與換手同步出現。法人籌碼偏正向，外資 5 日累計買超約 3244 萬元，總法人 5 日買超約 3442 萬元，且連 2 日站在買方；股價目前 32.95，已站穩 5 日線 31.29 與 10 日線 30.55，並貼近 10 日高點 33.2，技術型態屬突破後續強。雖然集團性與產業同步性不算強，但在光學族群仍有機會扮演補漲角色。,"{'main_theme': '光學鏡頭 / 模具元件 / 光電供應鏈', 'theme_duration': '1Q', 'theme_score': 2, 'theme_reason': '公司核心在光學鏡頭與模具元件，屬電子與光電供應鏈的一環；題材可受光學、AI視覺或工控需求帶動，但與最強主線的直接連結度較中等。'}","{'is_group_stock': False, 'group_name': None, 'related_group_stocks': [], 'group_price_sync': 'weak'}","{'industry_leader': '光學鏡頭族群通常以大立光、玉晶光等為市場指標', 'leader_price_trend': 'up', 'leader_supports_theme': True}","{'capital_flow': 'strong', 'chip_trend': 'retail_overheated', 'margin_short_signal': 'negative', 'technical_status': 'breakout'}",2026-05-21 14:06:49.866934,4e868b05-dc4e-4584-88db-47d9e3e53297,2026-05-21 14:06:56.890814,2026-05-22,33.0,2026-06-25,42.35,28.33333333333334,33.030303030303024,2026-06-18,-6.8181818181818175,2026-05-28
529,2026-05-21,6139,亞翔,FOLLOWER,其他,其他電子產品及電子服務產業,亞翔主力同樣是半導體及高科技廠房的無塵室、機電、廠務與系統工程，屬於建廠供應鏈中的工程整合商。,亞翔同樣處在半導體廠務工程／無塵室建廠主線，屬於跟隨龍頭擴散的 FOLLOWER，但籌碼與價量同步偏強。數據上，外資 3 日買超 18.51 億元、三大法人 3 日合計買超 24.35 億元，且單日法人再加碼 16.29 億元；股價近 1 日漲 8.89%、3 日漲 8.74%，單日量為 60 日均量 1.59 倍、近 5 日均量 1.17 倍，顯示資金並非只集中在單一龍頭。技術面收 784 元，站上 5 日線 731.2 與 10 日線 713.5，並創近 10 日高點 790 附近，屬突破後續強型態。由於建廠工程認列具有跨季性，加上市場目前風險偏好處於 risk_on，這檔仍值得續看是否向 LEADER 靠攏。,"{'main_theme': '半導體廠務工程／無塵室／建廠擴產', 'theme_duration': '2Q_plus', 'theme_score': 3, 'theme_reason': '與漢唐同屬半導體建廠與廠務工程主線，受惠先進製程與記憶體/晶圓廠擴產；這類工程案通常有跨季施工與認列特性，題材延續度高。'}","{'is_group_stock': False, 'group_name': None, 'related_group_stocks': [], 'group_price_sync': 'none'}","{'industry_leader': '半導體廠務工程族群', 'leader_price_trend': 'strong_up', 'leader_supports_theme': True}","{'capital_flow': 'strong', 'chip_trend': 'accumulating', 'margin_short_signal': 'positive', 'technical_status': 'breakout'}",2026-05-21 14:06:49.866934,4e868b05-dc4e-4584-88db-47d9e3e53297,2026-05-21 14:06:56.890808,2026-05-21,758.0,2026-06-25,875.0,15.435356200527705,16.75461741424802,2026-06-15,-3.95778364116095,2026-06-08
554,2026-05-21,6196,帆宣,LAGGARD,其他,其他電子產品及電子服務產業,帆宣系統科技主要從事半導體、平面顯示器設備與耗材代理，以及廠務系統 TURNKEY、機電與無塵室統包工程，並延伸到客製化設備與技術服務。,帆宣屬半導體廠務工程/設備代理鏈條中的 LAGGARD，位置在主線中游服務段，較像資金擴散而非單點題材。數字上，外資 3 日買超 3.83 億元、三大法人 3 日買超 6.06 億元，且連買 3 日；投信 3 日買超 2.09 億元，顯示法人同步進場。昨日股價上漲 6.31%，收 429.5 元，站上 5 日均線 410.5 元與 10 日均線 416.2 元，短線轉強明確。量能部分，5 日量/60 日均量比 1.11 倍、1 日量比 1.05 倍，屬溫和放大，不是情緒性爆量。再看籌碼，融資 1 日減 6.87%，代表追價壓力下降；而該股所處半導體廠務題材通常對應先進製程擴產與海外建廠，可跨 1–2 季延續，符合主線補漲條件。,"{'main_theme': '半導體廠務工程 / 設備代理 / 建廠擴產', 'theme_duration': '2Q_plus', 'theme_score': 2, 'theme_reason': '帆宣直接位於半導體與光電廠務、設備與整廠統包鏈條，受惠先進製程擴產、海外建廠與廠務升級，屬典型可延續多季的資本支出題材。後端 evidence 顯示法人連三日買超、成交量放大，但近 5 日報酬轉弱，較像主線擴散中的中游服務股。'}","{'is_group_stock': False, 'group_name': None, 'related_group_stocks': [], 'group_price_sync': 'none'}","{'industry_leader': '漢唐 / 帆宣（廠務工程族群）', 'leader_price_trend': 'up', 'leader_supports_theme': True}","{'capital_flow': 'strong', 'chip_trend': 'accumulating', 'margin_short_signal': 'neutral', 'technical_status': 'steady_uptrend'}",2026-05-21 14:06:49.866934,4e868b05-dc4e-4584-88db-47d9e3e53297,2026-05-21 14:06:56.890817,2026-05-21,422.25,2026-06-25,559.0,32.38602723505032,35.701598579040855,2026-06-15,,
551,2026-05-21,6271,同欣電,LAGGARD,印刷電路板,硬板、軟板、IC載板製造,同欣電主要從事影像產品、混合積體電路模組與陶瓷電路板，並長期布局車用感測、通訊與高功率模組。公司公開資訊可確認其主業包含影像產品、混合積體電路模組與陶瓷電路板。,同欣電主業在影像產品、混合積體電路模組與陶瓷電路板，實際上切入車用感測、影像感測與高功率模組，屬高階封裝與利基材料端，和 AI/感測升級有連動。籌碼與量價都很明確，外資 1 日買超 6.12 億、3 日買超 8.76 億，法人 5 日合計買超 14.78 億；單日成交量是 60 日均量的 2.73 倍、是 5 日均量的 2.46 倍，代表資金集中度高。技術面 1 日漲 9.87%、3 日漲 11.35%、5 日漲 12.26%，已屬明顯突破，但因其在 3 日產業資金排名第 6 / 41，仍較像主線往高階載板與模組擴散的 FOLLOWER/LAGGARD，而非最先被點火的龍頭。融資 1 日增加 24.81% 需留意短線過熱，但在 STRONG_BULL 市況下仍屬可追蹤標的。,"{'main_theme': '陶瓷電路板 / 車用與感測模組 / 高階封裝', 'theme_duration': '2Q_plus', 'theme_score': 2, 'theme_reason': '同欣電屬利基型陶瓷電路板與模組封裝廠，受惠車用感測、影像感測與高功率模組需求；此類產品驗證週期長、客戶黏著度高，題材通常可跨多季。後端 evidence 顯示法人連買、成交量高於均量、股價連日走強，符合資金往高階封裝與材料擴散的樣貌。'}","{'is_group_stock': False, 'group_name': None, 'related_group_stocks': [], 'group_price_sync': 'none'}","{'industry_leader': '同欣電 / 欣興 / 南電（高階載板與模組族群）', 'leader_price_trend': 'up', 'leader_supports_theme': True}","{'capital_flow': 'strong', 'chip_trend': 'retail_overheated', 'margin_short_signal': 'negative', 'technical_status': 'breakout'}",2026-05-21 14:06:49.866934,4e868b05-dc4e-4584-88db-47d9e3e53297,2026-05-21 14:06:56.890816,2026-05-21,199.5,2026-06-25,271.5,36.09022556390977,36.09022556390977,2026-06-25,,
536,2026-05-21,8046,南電,FOLLOWER,印刷電路板,硬板、軟板、IC載板製造,南電是IC載板大廠，核心在ABF等高階載板與相關製程改善，並持續布局GPU、交換器與運算相關應用載板。,南電屬 PCB 族群中的 IC 載板、ABF 供應鏈，題材定位明確，且目前不是單日急漲而是沿著主線輪動走高。從籌碼看，外資 5 日仍淨買超 10.74 億元、投信 3 日買超 10.71 億元，3 日總法人也有 5.14 億元進場，代表主力資金未完全撤出；技術面上，股價 3 日漲幅 +10.24%，1 日收 872 元，站回 5 日均線 815.2 元與 10 日均線 846.5 元之上，且 3 日連買。雖然 10 日仍落後 -7.92%，但在加權指數強勢上攻、風險偏好偏多的環境下，南電較像載板主線的 FOLLOWER，若同族群龍頭欣興續強，補漲空間仍值得追蹤。,"{'main_theme': 'IC載板、ABF、GPU/交換器載板', 'theme_duration': '2Q_plus', 'theme_score': 3, 'theme_reason': '公司法說與外部報導都指向高階IC載板、GPU與運算相關應用持續布局，且今年首季獲利回到較高水位；這種高階封裝/載板需求與AI基礎設施周期連動，延續性可看1–2季以上。'}","{'is_group_stock': True, 'group_name': '南亞集團', 'related_group_stocks': ['1303'], 'group_price_sync': 'moderate'}","{'industry_leader': '欣興', 'leader_price_trend': 'up', 'leader_supports_theme': True}","{'capital_flow': 'strong', 'chip_trend': 'accumulating', 'margin_short_signal': 'positive', 'technical_status': 'steady_uptrend'}",2026-05-21 14:06:49.866934,4e868b05-dc4e-4584-88db-47d9e3e53297,2026-05-21 14:06:56.890810,2026-05-21,878.5,2026-06-25,1045.0,18.952760387023336,18.952760387023336,2026-06-25,-8.138873079112123,2026-06-11
525,2026-05-21,8473,山林水,LEADER,其他,環保潔能服務產業,山林水從事污水處理、工業廢水處理、再生水、海水淡化、操作維護營運與廢棄物資源化等環境工程與水資源服務。,山林水的核心業務是污水處理、工業廢水、再生水與海水淡化，對應的是水資源與淨零工程主線，不是單純一次性概念。數據上，股價 3 日漲 13.53%、5 日漲 18.49%，1日量比 5.51 倍，代表突破後仍有資金續跟；外資 3 日買超 8054 萬元、總法人 3 日買超 8062 萬元，且已連3買，籌碼偏向集中。技術面上，收盤 40.7 元，站上 5 日線 37.45 元與 10 日線 35.80 元，並創近 10 日高點 41.2 元附近整理，屬 LEADER 的強勢攻擊型態。雖然集團同步性偏弱，但在市場強多、資金偏好工程與公共建設題材時，若後續合約與工程消息持續，主線延續 1–2 季的機率仍高。,"{'main_theme': '再生水、水資源與淨零環保工程', 'theme_duration': '2Q_plus', 'theme_score': 3, 'theme_reason': '公司業務已從傳統污水處理擴大到再生水、海水淡化、生質能與廢棄物資源化，且近期媒體資料顯示在建工程與操作合約量可觀，題材具續航性。這類水資源/淨零工程通常不是單日題材，較可能延續 1–2 季以上。'}","{'is_group_stock': True, 'group_name': '力麗集團', 'related_group_stocks': ['8473'], 'group_price_sync': 'weak'}","{'industry_leader': '山林水', 'leader_price_trend': 'up', 'leader_supports_theme': True}","{'capital_flow': 'strong', 'chip_trend': 'accumulating', 'margin_short_signal': 'positive', 'technical_status': 'breakout'}",2026-05-21 14:06:49.866934,4e868b05-dc4e-4584-88db-47d9e3e53297,2026-05-21 14:06:56.890806,2026-05-22,40.175,2026-06-25,49.6,23.45986309894214,39.39016801493467,2026-06-02,,
518,2026-05-20,1736,喬山,FOLLOWER,其他,其他,喬山健康科技主要生產與銷售健身器材與按摩椅，是全球大型健身器材品牌與代工供應商，產品涵蓋商用與家用運動設備。近期資料指出其全球通路與品牌布局持續擴張。 ([news.cnyes.com](https://news.cnyes.com/news/id/6452654?utm_source=openai)),"喬山是健身器材品牌與代工商，實際業務涵蓋商用與家用運動設備，題材屬全球通路與品牌擴張，不是單純靠名稱聯想。數據面顯示，近3日股價漲5.49%、近5日漲6.38%，收125.0仍高於5日線121.9與10日線122.6，短線趨勢尚未轉弱；同時近3日法人仍買超1,768萬元，近5日合計買超340萬元，代表中期籌碼尚有支撐。不過單日法人轉賣超1,014萬元，且1日量僅60日均量0.70倍，顯示追價意願明顯不如前兩檔，這也是它偏 FOLLOWER、而且強度落後的原因。雖然大盤處於 WEAK、futures_bias 偏 SHORT，喬山仍能守住區間並保有族群相對強度，適合持續觀察是否重新回到量價同步的狀態。","{'main_theme': '健身器材品牌 / 北美與歐洲通路擴張', 'theme_duration': '2Q_plus', 'theme_score': 2, 'theme_reason': '公司有全球品牌與通路優勢，且營收持續走高；不過市場目前風格偏向半導體與AI硬體，健身器材屬相對獨立題材，延續性較依賴海外消費需求與通路擴張，題材中等。 ([news.cnyes.com](https://news.cnyes.com/news/id/6452654?utm_source=openai))'}","{'is_group_stock': False, 'group_name': None, 'related_group_stocks': ['1598', '1515'], 'group_price_sync': 'weak'}","{'industry_leader': '全球健身器材龍頭', 'leader_price_trend': 'up', 'leader_supports_theme': True}","{'capital_flow': 'moderate', 'chip_trend': 'weakening', 'margin_short_signal': 'neutral', 'technical_status': 'range_bound'}",2026-05-20 13:42:49.686025,b6f957e5-80f5-46a1-82a9-e21e7c9f3be2,2026-05-20 13:42:55.946944,2026-05-21,124.0,2026-06-25,119.0,-4.032258064516129,,,-12.903225806451612,2026-06-09
